,track_id,artists,album_name,track_name,popularity,track_genre,duration_min,PCA1,PCA2,PCA3,PCA4,PCA5
51824,1DoK3CdipMjplLk5LXUdcp,J Balvin;Willy William;Beyoncé,Mi Gente (feat. Beyoncé),Mi Gente (feat. Beyoncé),0.64,Regional,3.5,-0.5235670141912797,-0.4274878128126884,0.03250000234885228,-0.031391590285466786,-0.10535782849218756
51825,4DHDIdeayp8xvlyg22wREO,Natti Natasha;Becky G,Ram Pam Pam,Ram Pam Pam,0.6900000000000001,Regional,3.35,-0.7901134721558741,-0.4955989058720793,-0.2622176948498142,0.3765556112885545,0.09948279707605112
51826,6i1g5ZRmJZAkDwBaUZ3f2i,Luar La L,L3tra,Caile,0.91,Regional,2.36,0.005375042439982838,-0.19745029793599528,-0.11616579018097409,-0.020197532993513012,-0.08268276336179287
51827,7nKBxz47S9SD79N086fuhn,Enrique Iglesias;Descemer Bueno;Zion & Lennox,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),0.7000000000000001,Regional,3.46,-0.9731601449110948,-0.5627283110907191,-0.007900306937796614,0.08274947942421318,-0.010979490869993946
51828,4nhL5OXYTOLqJhJGXwEpFE,R.K.M & Ken-Y,Queda poco para la PAES 2.0,Te Regalo Amores,0.0,Regional,3.99,-0.1796577933274916,-0.5098278392527871,-0.08466790937808741,0.2659191605584992,-0.15692642590103573
51829,2lj7jB5D4OuurRaynHAW8y,Toser One;Lefty Sm,Me Salió Caro,Me Salió Caro,0.54,Regional,2.96,1.5568085939359337,-0.24719568170614376,-0.1518941639529351,0.19344372356757011,-0.12366934286015147
51830,5hsQE0fwtOFitavdAkweBM,Nacho,Fiesta Reggaeton 2010s,Mi Vida,0.0,Regional,3.82,0.6052944885498974,-0.12548148291485223,0.040215567536914534,-0.20535005383877475,-0.2459066834432711
51831,7lmeLXvVcpj2QbqgHjwB4G,Ñejo & Dalmata,Perreo en Halloween,Hoy Me Atrevo,0.02,Regional,3.48,-0.746674751595708,-0.5384153498739797,-0.13672992039737686,0.31934314114906537,-0.12316888829764028
51832,1UTdSl8RRxiYSfv9v0tdhL,"Héctor ""El Father""",Perreo Tenebroso Vol. 1,Voy Subiendo,0.0,Regional,4.28,-0.9376219261227067,-0.5703033134321585,0.06199715361757924,3.648872339323539e-05,-0.055716480776443034
51833,4p8wUkn8G0yUHBJOqEozAu,Belanova,Halloween 2022 Pop Vol. 4,Rosa Pastel,0.0,Regional,3.13,0.23128048512604854,-0.3553830357987771,-0.09381427112814225,0.13141879670185386,-0.010246843084501744
51834,1a17Gt5Vh0HTKFCZr8Pctk,Paty Cantú;Juhn,Del gusto de hermanos,#Natural,0.0,Regional,3.78,-0.7708124687543962,-0.5856463430710555,-0.09370500086135677,0.28338170954084463,-0.11085771205139616
51835,768YXI2ASL6gI6HsKjOD2h,Belanova,Halloween 2022 Pop Vol. 5,"One, Two, Three, GO!",0.0,Regional,2.74,-1.4903801395611356,-0.6399364494796633,0.113075204646029,0.020661812224127885,-0.14107367139353233
51836,2NWeZySNrRsREYsYwT6ZxG,Luciano Pereyra,Pop x siempre,Como Tú,0.0,Regional,3.63,-0.8831598748216571,-0.6196233860364566,-0.1252260630906491,0.34452995373898443,-0.06941117770898947
51837,2aHvfapu1RPMlEhzeEQIdS,Manuel Carrasco,Dulce Balada,Qué Bonito Es Querer,0.0,Regional,4.5,-0.9421098441574678,-0.050932419065282564,-0.20905640344014625,-0.04639881957311476,-0.0839713248306469
51838,1xwhDD7Ksuzs4bxVNCyYsX,Millonario,Trap y No Llores,Llegan Ya,0.55,Regional,3.19,-0.27449033539510176,-0.2980896793236137,0.017257612405346096,-0.07715312712803901,-0.21418576051885185
51839,0cxTzIz5iEzAlFl4c1qNZ8,Belanova,Halloween 2022 Pop Vol. 4,Tus Ojos,0.0,Regional,3.02,-0.10080309520384717,-0.36832196349213825,-0.13168332017765744,0.24389591889914175,-0.22762807942701596
51840,7B971ydA6ONKNRNbNIGF1i,Paty Cantú;Erik Rubin,Halloween 2022 Pop Vol. 2,Quiero Tenerte,0.0,Regional,3.86,0.730188448976741,-0.0329965558174119,0.01885169656628699,-0.24021815542466485,-0.27053431306208553
51841,4c6ceRHHk0iKBIRi0nKrok,Paty Cantú,Halloween 2022 Pop Vol. 1,Llévame Contigo,0.0,Regional,3.53,-0.7808306431986582,-0.4502338317099534,0.18515180256902924,-0.2274676981914714,-0.2028376684074752
51842,4CrvuZnTyzReLCcXRMETLK,Manuel Carrasco,Para entrar en calor,Yo Quiero Vivir,0.0,Regional,4.05,-0.10001217424159445,-0.3587373135180209,-0.11537704831249465,0.14253734874941348,-0.08226980697594499
51843,7KJHqYKLnMJ1psS2nKQDBm,Yuri,Halloween 2022 Pop Vol. 5,Qué Te Pasa,0.0,Regional,3.11,0.014438924673915512,-0.13521919988815873,-0.4118533271080757,0.41652822785536814,-0.03230837685363602
51844,253fPISKhgJqYqT4CEAsSb,Paty Cantú,La navidad es todo aquello que nos hace recordar...,Diciembre,0.0,Regional,3.14,-0.35278862962485896,-0.48548332099859975,-0.06300066897792708,0.1858979989716828,-0.1323434263516563
51845,027jsTpDznBrLEuSt1onB9,José Luis Perales;Rolando Villazón;Aleix Aiken Anderson Jané;Slovak National Symphony Orchestra;Allan Wilson;James Hayto;Chris Pearson;Darran Muller;Apollo Voices;Graham Foote,Classical Christmas 2022,Que Canten Los Niños,0.01,Regional,4.59,0.6525728261630315,0.5156349176275605,-0.41191545079995534,-0.21763114459177246,0.0832886431042894
51846,3gnUhfve9KfjrBca9s1weI,La Quinta Estacion,Éxitos del Pop en Español de los Años 2000,Me Muero,0.0,Regional,3.18,1.6116735189433988,-0.09131479225095412,-0.11592648706590505,-0.044701190335235896,0.0016994545062142263
51847,12kAOIPDGwK39ej9jzjMYC,Yuri,Halloween 2022 Pop Vol. 2,Maldita Primavera - Remaster 2008,0.0,Regional,3.85,0.7238026709464637,0.20911829145201985,-0.3251856969814983,-0.043775711310415244,-0.04093449407147565
51848,6GREIx79VAYuT0DYDGTIJh,Enrique Iglesias;Nicole Scherzinger,Euphoria,Heartbeat,0.56,Regional,4.27,0.3106448147579949,-0.3770159135733326,0.08519372441681228,-0.16740287793829695,0.005307560182142845
51849,79R98MwYRcQZdAzjjzUbiX,Enrique Iglesias;Ludacris;DJ Frank E,Euphoria,Tonight (I'm Lovin' You),0.51,Regional,3.85,0.17386529032616282,-0.3587105098888694,0.12651557267563124,-0.20869264712203384,-0.10704435900343567
51850,4MloswMM3eu7dHZ7MOzW3i,Enrique Iglesias,Insomniac (New International Version Spanish),Do You Know? (The Ping Pong Song),0.55,Regional,3.63,-0.18646582242363174,-0.4497373567315542,-0.056380933860259747,0.17693847557110298,-0.21527570386459516
51851,2WOg6FT27iLtN8wetk69nP,Enrique Iglesias;Usher,Euphoria,Dirty Dancer,0.55,Regional,3.57,0.42704936149672457,-0.4962218612029278,-0.020971120062875104,0.13658173842984078,-0.05661532343029363
51852,0Ph6L4l8dYUuXFmb71Ajnd,Ricky Martin,Ricky Martin,Livin' la Vida Loca,0.74,Regional,4.05,1.9151994762783398,-0.3382618233310209,-0.1116338139321374,0.21312981318250102,-0.05686111000445543
51853,6G12ZafqofSq7YtrMqUm76,Shakira;Ozuna,Monotonía,Monotonía,0.0,Regional,2.65,0.3369461161985913,-0.17856779922074423,-0.3449443533129731,0.31191946673756465,0.014166059508564754
51854,6x4tKaOzfNJpEJHySoiJcs,Lou Bega,A Little Bit of Mambo,Mambo No. 5 (a Little Bit of...),0.77,Regional,3.67,1.7607772971415148,-0.2554836927121226,-0.21611230278163213,0.20650727977157834,0.1624490857121892
51855,13kyMXTpiIQlwLBMEyOBkI,KEVVO;J Balvin,Perreo Tenebroso Vol. 4,Billetes Azules,0.0,Regional,3.16,-0.8576459887960156,-0.46568220444624514,-0.08056150398780179,0.1564062122358818,-0.09356282053290171
51856,5X7dM4OXzwKXOGramZiYQh,Cami,Café en casa,Querida Rosa,0.05,Regional,2.94,0.5123011912067659,0.4965826126389652,-0.4637139461045709,-0.05611535888918229,-0.12846809686180477
51857,3s2MjBqM7oI2vAG9Esvatp,Cami,Café en casa,Esta Canción,0.0,Regional,3.23,0.2275189870368336,0.1960222442514696,-0.17332563957543567,-0.2191618613134032,-0.19926191317572212
51858,23sehjUVTKJTzYQDJqJFXr,C-Kan,Voy Por El Sueno de Muchos,Dejame Conocerte,0.53,Regional,4.97,0.2960229026968178,-0.38061877658090165,-0.2529240852359146,0.28128458785850174,0.23270371058811967
51859,0I9l2tj5pWBiJ8rQSjJNUX,Joey Montana;Lalo Ebratt,Fiesta Reggaeton 2010s,No Te Va,0.0,Regional,3.41,-0.7767414863014908,-0.5471975533004652,-0.05498571884589165,0.16277971005473413,-0.06699283128665773
51860,5tlApYAutps4wWZLzNbaZK,Ñejo & Dalmata,Perreo en Halloween,Pasarela,0.02,Regional,3.79,-0.8501844638865745,-0.4896769270973627,0.006396937588438123,0.04359346748929882,-0.10017875762389034
51861,12VpUDWl8YJmLiOurn081M,Ñejo & Dalmata,Halloween 2022 Perreo Vol. 4,Sexo En La Playa,0.0,Regional,3.64,-0.9127631964873155,-0.3092846534683135,-0.1880873154003716,0.09398629253115509,0.11729536093357507
51862,6HbysdF4MEKMSH7hphe8XW,Cami,Modo trabajación,Pa Callar Tus Penas,0.0,Regional,3.53,1.6200495188338688,0.30816951329420395,-0.18529140318398402,-0.23058109977874552,-0.1755350846114645
51863,3Z5bdTJfjTvEJIzA27Jtk6,Joey Montana;Sebastian Yatra,Halloween con perreito,Suena El Dembow,0.0,Regional,3.26,-0.9506313110544954,-0.5124116634610336,-0.09552867927950975,0.19169588540785276,-0.06176930850898582
51864,6We0IPNTxIgNHTuYVMqVkY,Cami,Café en casa,Un Poco Más De Frío,0.0,Regional,3.49,0.4407618636971211,-0.12672057833084688,-0.04312411045784151,-0.11732901193492462,-0.16651770009292677
51865,0bWSUYv9RvJiMzPj1tc5QN,El Canto Del Loco,Éxitos del Pop en Español de los Años 2000,Besos,0.0,Regional,2.46,-0.5075755168387905,-0.5006388141512743,0.08207366803854502,-0.04298057210692252,-0.11906528677346168
51866,04O7jlB6C9IvWN831vEiC0,Diego Torres,Pop x siempre,Bendito,0.0,Regional,3.44,-0.5006386949888629,-0.5973877112499892,-0.06900985219323297,0.27420419808800345,-0.10880308086375662
51867,6EgcCQ1Jq07linsih4Kk7W,El Canto Del Loco,Éxitos del Pop en Español de los Años 2000,Peter Pan,0.0,Regional,4.31,-0.9471008635871291,-0.3422075202006813,-0.04437250049804031,-0.06527772404974141,-0.011885510510805442
51868,2p3OcpUv4EmF1pQNhLRd1N,Diego Torres,Pop x siempre,Mi Corazon Se Fue,0.0,Regional,3.85,0.4989437946263522,-0.28289771318859963,-0.007716406717746149,-0.011474657583920633,-0.2127565949321203
51869,1gkkrBJA2OADRsGB6he8OA,Diego Torres,Éxitos del Pop en Español de los Años 2000,Color Esperanza,0.0,Regional,4.4,-0.6655714317961069,-0.36814497627757475,-0.17565024868122714,0.1880382442566424,-0.03130316274786821
51870,5GbmCZ0YPX9V5DsJ48twdO,Timbiriche,Halloween 2022 Pop Vol. 2,Soy Un Desastre,0.0,Regional,3.91,0.4958498162325208,-0.3858080936321883,-0.21726349931678407,0.31338022530164233,0.029474717410063467
51871,0UPToI0FptyTBFwnwPzvkr,Timbiriche,Retro Baladas,Si No Es Ahora,0.0,Regional,3.9,0.6951375577303243,-0.4519696277609671,-0.14430044453136587,0.2303563287393462,0.17750571313853913
51872,0pw2SQhAtP0zblvVFQfr3n,J Balvin;Dua Lipa;Bad Bunny;Tainy,Esto No Se Le Dedica A Cualquiera,UN DIA (ONE DAY),0.07,Regional,3.87,1.5505029623480524,-0.11455760654256847,0.009266158687438325,-0.14241594747599645,-0.15551203472714575
51873,4tYFy8ALRjIZvnvSLw5lxN,Bad Bunny;Rauw Alejandro,Un Verano Sin Ti,Party,0.9,Regional,3.79,-0.7795075962642725,-0.5207484985148907,0.055454688038923866,-0.006140534332422121,-0.08231284637479697
51874,6jReXy5IY7Ji2XEaaooCKm,Ecko,Trap x siempre,Mujer,0.0,Regional,2.62,1.3638092839597031,-0.024086818135739207,-0.10265954345999709,-0.10675302353592708,-0.05270508739892954
51875,4jkHYYFyPCil3x39Ip9Rro,Ecko;Lyanno,Trap x siempre,Como Antes,0.0,Regional,3.04,1.9453042574644028,-0.14666794275267842,-0.2535680537731478,0.2732551906844072,-0.06797317606097025
51876,0EhpEsp4L0oRGM0vmeaN5e,J Balvin;Dua Lipa;Bad Bunny;Tainy,UN DIA (ONE DAY) (Feat. Tainy),UN DIA (ONE DAY) (Feat. Tainy),0.75,Regional,3.87,1.551665770360233,-0.10959858797850469,0.013997144395005587,-0.152178310087682,-0.15975364817611304
51877,2JPLbjOn0wPCngEot2STUS,Bad Bunny,Yonaguni,Yonaguni,0.87,Regional,3.45,1.9145722821493119,0.09749622112699191,-0.17430865717660615,-0.063174384996319,-0.1300128091741376
51878,2XIc1pqjXV3Cr2BQUGNBck,Bad Bunny;ROSALÍA,EL ÚLTIMO TOUR DEL MUNDO,LA NOCHE DE ANOCHE,0.8200000000000001,Regional,3.39,-1.2913985343708403,-0.4618548389493337,0.04629879655164894,-0.02425758412068424,-0.24922915899759807
51879,0kTMK4gNFfLXaTb62w1UaJ,Pablo Pesadilla;Polimá Westcoast;Nickoog Clk;Fran C,BABY OTAKU,BABY OTAKU,0.88,Regional,2.94,-0.6230559192583435,-0.433294463937465,0.03763312826897368,0.010044111729561878,-0.2589614665599702
51880,4fSIb4hdOQ151TILNsSEaF,Rauw Alejandro,Todo De Ti,Todo De Ti,0.8200000000000001,Regional,3.33,0.20293293316289923,-0.11658873751317395,-0.09239147927146563,-0.06790083626036614,-0.1869832979614825
51881,2ksOAxtIxY8yElEWw8RhgK,Anuel AA;Daddy Yankee;KAROL G;J Balvin;Ozuna,China,China,0.76,Regional,5.03,-0.5163636281601516,-0.4764822098126887,-0.028429755183677546,0.11830502483648797,-0.1658792213379457
51882,6wywJ7RutAY0JL7cMP7uFN,Rvfv,Mirándote,Mirándote,0.67,Regional,2.27,-0.4936031107458288,-0.2812152403574985,-0.06351530242590628,-0.015871202826152953,-0.13274984205640483
51883,1yoMvmasuxZfqHEipJhRbp,Maluma,PAPI JUANCHO,Hawái,0.77,Regional,3.32,1.936842536850927,-0.06291043705554883,-0.17592405251268084,0.07923608766299295,-0.1427917589207024
51884,5jt25aFjW2kNoBqaEVaz5W,Mora;Feid,MICRODOSIS,LA INOCENTE,0.89,Regional,3.37,-0.9738034882631451,-0.32975065192034786,-0.07354317040106134,0.018758980644747236,-0.15520351231806856
51885,2hLXUbsOU9cDb9RFva9FYr,Mora;Jhayco,MICRODOSIS,MEMORIAS,0.85,Regional,3.81,0.19329177712755635,-0.0414780113295784,-0.12463664920515333,-0.07887466319690473,-0.19041994859455003
51886,5Pg4qYTcvCUBBq3jBhKq0t,Daddy Yankee;Pitbull,LEGENDADDY,HOT,0.74,Regional,2.57,0.2994928936689072,-0.3735350628746846,-0.06919879111222144,0.07422144565967992,0.012286030621846078
51887,4XqXNU8MwPHwbgZmNXmAdc,Maluma,Junio,Junio,0.81,Regional,2.81,-0.019742340867063973,-0.4737983734518469,-0.1758264842061703,0.3595971324156896,-0.13407220121299973
51888,2iHjPGTXFJECERi5oucgWQ,Harry Nach,Moods,Poppy,0.49,Regional,2.53,0.09064220288834789,-0.29123647126578617,-0.233729136351303,0.1456351555952209,0.25643489426471644
51889,7Ic1T0wjhvnIyIjR829UId,Ecko,Rap x siempre,O.G.,0.0,Regional,3.22,-1.3572805203446572,-0.4800384453787954,-0.03307676612881097,0.10217927767509827,-0.1961830454691323
51890,2GNh9aQ0Q40TiQXo8CJppZ,Cauty;Hozwal,Frescura y Perreo,NO COGEMOS ESA,0.0,Regional,2.89,-1.057521312255071,-0.21389048298472463,-0.11724799069410546,-0.047026204736512756,-0.09366578931758085
51891,5l78PGbrC8CPSIEMlhGNR4,King Savagge,Discotete,Discotete,0.51,Regional,3.15,-0.8092611762542398,-0.567256822453112,-0.1483745575591791,0.35550927511393926,-0.12506382609957983
51892,6sLjhkPpWeysV55XaaYE7e,Tony Dize;Plan B;Don Omar,Perreo De Halloween Vol. 2,Solos - Remix,0.5,Regional,3.74,1.508962923584151,0.06861352447744179,-0.5186070771916254,0.36501199504677495,0.15041748004670308
51893,3vaGY3gxuzG9DD3FtwX6YY,Ecko;Cauty;Juanka,Trap x siempre,La Nota,0.0,Regional,3.91,1.7855198833840245,0.07218701736870536,-0.12724779320736546,0.21958669237049544,-0.16797269264645898
51894,4WPXmPeBP3FKFxYD1uioJk,Joey Montana,Queda poco para la PAES 2.0,Picky,0.0,Regional,3.01,-0.9109904323524082,-0.5076071675238649,-0.1381533305047048,0.23493084690417976,0.0026410915413422886
51895,50ITehqoAuygfVlmG6FxO8,Harry Nach,Fixona,Fixona,0.49,Regional,2.8,-0.94699477812768,-0.24920443165708023,-0.09737638990195177,0.5115231689109929,-0.008073899040685895
51896,62K8BiRg2aZgFPvpnBE2o1,Ecko,Rap x siempre,Te Lo Advertí,0.0,Regional,2.44,-0.6728050384284866,-0.31010136008147177,0.02656559955883399,-0.07864466991899954,-0.25956773709694564
51897,3Hx6jNZYXP4da4Pz7Wa5IQ,Luny Tunes;Don Omar;Sharlene;Maluma,Queda poco para la PAES 2.0,La Fila,0.0,Regional,3.4,-0.07988095940600787,-0.46680251796737676,-0.013190410711067163,0.026068376598264442,0.039579336747838645
51898,35dSvZeoNxzvIQ6D5UC4Lo,Joey Montana,Queda poco para la PAES 2.0,La Melodía,0.0,Regional,3.65,-0.12980922122480074,-0.3870539550429298,-0.1552831528574537,0.1642147679476922,0.08864198449225436
51899,4rCFiYk6EtafNSfr7cvqQo,Joey Montana;De La Ghetto,Del gusto de hermanos,Moribundo,0.0,Regional,4.06,-0.9073871343261488,-0.5766318968249247,0.01770659889691266,-0.0012945658521915648,0.1819039692067651
51900,3MWGKFL4mRTeaksWhbEngH,Flex;Mr. Saik,Perreo de Ayer,Dime Si Te Vas Con Él,0.49,Regional,3.93,-0.828857516840362,-0.41959394531958566,-0.10746686620211887,0.10153889501089575,0.03489604827227222
51901,13Gdy9IZ4kOXPFP7FOCvVg,Ecko;Mariah Angeliq,Perreo Tenebroso Vol. 4,Reggaeton De Antes,0.0,Regional,2.52,-0.9906757006558492,-0.468735862374041,-0.04893282193235282,0.14168445471882984,-0.21533043015008768
51902,7qNS4GwQ8xn7twyWHIZk3C,Luny Tunes;Daddy Yankee;Don Omar;Wisin & Yandel,Halloween 2022 Perreo Vol. 5,Mayor Que Yo 3,0.01,Regional,5.08,-0.936991333462094,-0.5813811648281824,0.04379367821280383,-0.013359538053411946,0.07021406440471756
51903,10sfOEITbOKbwrChws8lyD,Joey Montana;Danna Paola;NASRI,Halloween 2022 Perreo Vol. 4,Everything,0.0,Regional,3.06,-0.735193359602864,-0.5652083072224845,0.06887020102905533,0.03915932218054008,-0.1764732871498797
51904,7LyHLyC6mKKnSALH9QjWQZ,Jairo Vera,Pa K Te Enamore,Me Llamas,0.52,Regional,3.52,-0.7138443934069476,-0.246760529222737,0.10041071853391095,-0.21121827497534462,-0.3357285990490856
51905,1BscZ2HLq6kgQwBmRmO8mq,Kevin Martes 13,Su Corte,Su Corte,0.5,Regional,3.88,-0.9465853242072982,-0.533310221857964,-0.07780604114381942,0.20113178327703685,-0.0635018336832121
51906,2Ekzdvq7VEmWMDkxrYwKX7,Jairo Vera;Bayriton;Ignacio Green Clown;Paolo Ronaldo,Quieres Volver,Quieres Volver,0.5,Regional,4.05,-0.5185304605150513,-0.5036079204716772,-0.13566145312132372,0.29203283320770645,-0.07882385434263317
51907,4vpXjguMioKefak80ytICn,Jairo Vera,12:30,12:30,0.51,Regional,2.84,-0.9357565938485958,-0.6173543333941265,-0.0486066786348989,0.2564603356692201,-0.1477155176157639
51908,3V8UKqhEK5zBkBb6d6ub8i,Nio Garcia;Casper Magico;Bad Bunny;Darell;Ozuna;Nicky Jam,Te Boté (Remix),Te Boté - Remix,0.78,Regional,6.97,-0.8534029841509737,-0.12506104237799948,-0.23830246292991925,0.07707021684221871,-0.1413937477464105
51909,3fjN3y5x4hN53rykAN2LHQ,Rels B,cómo dormiste?,cómo dormiste?,0.89,Regional,1.88,0.14093935185176026,-0.05979959602619128,-0.18912445200653832,0.02653847415344779,-0.16417070205895368
51910,4BxzNZpcm1j3JczZzGNe2k,Don Omar;Tego Calderón,The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack),Bandoleros,0.7000000000000001,Regional,5.09,-1.0003355211231117,-0.4665733333584398,-0.16763130601171672,0.19457578431227918,0.08793853383904437
51911,2TDyyEBasw10wu5Uh94bR1,Rauw Alejandro;Baby Rasta,PUNTO 40,PUNTO 40,0.85,Regional,3.18,-0.45484240948394034,-0.4359192635940741,0.17379230487055472,-0.19242677874127606,-0.07259066694819494
51912,6JjPBQfI2Y8nIjnm65X6Pw,Nicky Jam;J Balvin;Maluma;Ozuna,X (feat. Maluma & Ozuna) [Remix],X (feat. Maluma & Ozuna) - Remix,0.68,Regional,3.93,1.9521072540211535,-0.15081094947102153,-0.1599740323968828,0.16306744026738285,-0.1649817102446951
51913,6TsVhM8qIkWN5cJVDIVbbz,Wisin & Yandel;ROSALÍA,La Última Misión,Besos Moja2,0.8300000000000001,Regional,3.82,-0.8811432690400745,-0.4971966213143046,-0.02721713576930121,0.12201395768526457,-0.17268542964473188
51914,6Za3190Sbw39BBC77WSS1C,Natti Natasha;Ozuna,Criminal,Criminal,0.75,Regional,3.88,-1.3280015223807116,-0.698541586423294,-0.05971399705353167,0.26146527147016285,0.0073938359627865324
51915,5A1vGSsqw0UQCBxHOyPOjG,FMK;Tiago PZK;Mau y Ricky,Prende la Cámara RMX,Prende la Cámara RMX,0.72,Regional,3.54,-0.9519137899828869,-0.5143379333446705,-0.115626359290154,0.256583640633248,-0.15205185117992837
51916,1XlpaijGmAY0pWe16oucrC,J Balvin;Pitbull;Camila Cabello,Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),Hey Ma (with J Balvin & Pitbull feat. Camila Cabello),0.47000000000000003,Regional,3.25,-0.46859718133931255,-0.567292539356504,0.05705995724993382,0.04560309464150181,-0.10350806849165434
51917,6stWVqWxtPPednHy1mzoOz,Rvfv;Kikimoteleba,Tigini (Remix),Tigini (Remix),0.76,Regional,2.93,0.4327198876988005,-0.0977616920377164,-0.2637165045133422,0.18316372158209315,-0.1405432241160509
51918,6DoL1yYIwEW7VZMRaJhoJI,Chris Jedi;Anuel AA;Chencho Corleone;Ñengo Flow,La Llevo Al Cielo (Ft. Ñengo Flow),La Llevo Al Cielo (Ft. Ñengo Flow),0.88,Regional,4.25,1.6285909418968247,-0.2739099715383701,-0.16869198841460925,0.21907516768798807,-0.03779582646105201
51919,1SfiwIhYW3GjcZNXHsvoQE,Revol;J Balvin;Bad Bunny;Arcangel;De La Ghetto,Halloween 2022 Perreo Vol. 4,Dime,0.03,Regional,4.74,0.4585220280615745,-0.03872445735591784,-0.175785544407856,-0.012973125536887342,-0.13946021430237399
51920,6N7LquYjc3c53qr4PSJbi5,Paulo Londra;Ed Sheeran,Noche de Novela (feat. Ed Sheeran),Noche de Novela (feat. Ed Sheeran),0.75,Regional,3.2,-0.7653590975891443,-0.33970194716072993,0.0716827867038608,-0.13941701310227977,-0.23469209929177037
51921,2mzDRrBn6M6rWX4bGzd1uQ,Chimbala,Feliz,Feliz,0.77,Regional,2.95,0.2927712567205265,-0.31403559934942643,-0.3034162403427176,0.4356614061558872,-0.012243970079012345
51922,4qGr8HmRjhdRoUCnLf82eM,Rvfv;Duki,Pantera,Pantera,0.79,Regional,3.02,-1.0456714053624212,-0.295248481069265,-0.06613723723153717,-0.03667784745697178,-0.11869030271960307
51923,6mmPpaltUZK7xjNlBPQQ0p,Rauw Alejandro;Chencho Corleone,VICE VERSA,Desesperados,0.8300000000000001,Regional,3.75,-1.0465749695435664,-0.2922581885603787,-0.14845006007831957,0.09980369342639583,-0.1606943327658174
51924,1797zYiX4cKosMH836X9Gt,Bad Bunny;Tony Dize,Un Verano Sin Ti,La Corriente,0.9,Regional,3.31,2.466358497825045,0.010331295419949149,-0.19426357970206626,0.021377650847702268,0.0073795656241562035
51925,5B60XFKzm8WsJTdVyt4u4I,Myke Towers,Luces De Neón,Luces De Neón,0.8,Regional,3.66,-0.8643796498522143,-0.3978315052299632,-0.04107363141795173,0.07169245801731361,-0.20913438268906437
51926,2wp7OUgPvFipU9fHGjNEcr,Jerry Di,Reggaeton Mix Perreito,El Diablo,0.0,Regional,3.08,-0.42007978779213817,-0.48476241218403787,-0.0772373724840194,0.1884862378613108,-0.14017250476389032
51927,0YeKrUyR42hO4U4oCFyguF,Balbi El Chamako;Forest;Bayron Fire,La Vida Es Bela,Todo Bene,0.48,Regional,4.94,-0.3563971181311575,-0.41767946901848757,-0.03853729300067421,0.0980455397749126,-0.1778781374112517
51928,0fRsJIT0OkpN0o2nCu0hAF,Dvice;La Fortaleza Real;Juanka;Jehza,Dembow,Dembow,0.46,Regional,3.45,1.6254008051659057,-0.22619765177312062,-0.10670845786596111,0.12584334282479392,-0.13227902231025657
51929,1vv7h64yOLrdfHuTzfv9gI,Dvice;La Fortaleza Real;Lyan;Jehza,Gelato,Gelato,0.46,Regional,3.55,-0.9570945925370763,-0.228368259494741,-0.20110693972559618,0.13345792889664487,-0.14099033151474316
51930,6obKfbBp4fdgUMppwgg837,Dvice,Necesito de Ti,Necesito de Ti,0.45,Regional,3.22,-0.9675226850402293,-0.6412766872208664,-0.12920334945771433,0.3001691058012982,0.10194357374993401
51931,2Kp7pJ36kT6n5YlGm8PixL,Jerry Di;Mariah Angeliq;Kevin Roldan;Guaynaa;Randy;Brytiago;Jd Pantoja;Cuna;Pablo C Fuentes;Neneto,FELIZ CUMPLEAÑOS,Mi Cuarto 2,0.0,Regional,4.95,-0.8450814522319029,-0.08697483589971156,-0.4276572224274057,0.271719317626423,0.03206157190540648
51932,0AoSsEotQdgFalXKUuwv3y,"Gotay ""El Autentiko"";Ele A El Dominio",Perreo Tenebroso Vol. 4,Yo Me La Robé,0.0,Regional,3.69,-0.7365964153197904,-0.12043641831683577,-0.09027572533272851,-0.13030367075520788,-0.1361990303384461
51933,1L31YpZvmdVBaEqgOjVpfF,Julianno Sosa;Harry Nach,VETE,VETE,0.47000000000000003,Regional,2.99,1.6920811566518243,0.24940625119862972,-0.4188492168690678,0.1172654626777484,-0.03687236275256428
51934,05MJD0IGdYCBQPleVXLnsz,Maikel Delacalle,Perreo Tenebroso Vol. 4,Replay,0.0,Regional,3.62,-0.3611358913970123,-0.4051413254418043,-0.14515179933110972,0.21645571603995306,-0.08393006546711063
51935,5rfAvjThTSoBWAJgtFIf5M,Maikel Delacalle;Justin Quiles,Queda poco para la PAES 2.0,Jaque Mate,0.0,Regional,3.7,-0.3585670001576482,-0.4040250324569516,-0.039997597077098684,0.06322203225743062,-0.10648185933424015
51936,50zpoWMidTPVoCjBBNMfMP,Farina,Perreo Tenebroso Vol. 1,El Problema,0.0,Regional,3.44,1.9292216774794888,-0.0031377634773668284,0.014102133835375216,-0.0007864515069326838,-0.12989957359245513
51937,1npcpOYiEc29qN5UavSjGL,Hector & Tito,Halloween 2022 Perreo Vol. 4,Felina,0.01,Regional,3.61,-0.8956294910178103,-0.641822314304588,0.01282943110432612,0.2094455333293863,-0.12574981323698764
